"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: distribution","Param: keyRange","Param: mapType","Param: readRatio"
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,24422482.012343,195773.081619,"ops/s",zipfian_0.5,1000,SynchronizedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,31715169.115375,221444.428115,"ops/s",zipfian_0.5,1000,StripedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,25267684.436310,118770.124814,"ops/s",zipfian_0.5,1000,StripedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,22005094.909291,110463.731517,"ops/s",zipfian_0.5,1000,StripedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,31860459.313331,120555.997761,"ops/s",zipfian_0.5,1000,StripedMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,25047323.760342,167901.204550,"ops/s",zipfian_0.5,1000,StripedMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,22240615.243414,105912.076620,"ops/s",zipfian_0.5,1000,StripedMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,43023861.587505,1092389.901969,"ops/s",zipfian_0.5,1000,StripedWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,27381333.221110,194407.993595,"ops/s",zipfian_0.5,1000,StripedWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,22639597.525417,214598.824771,"ops/s",zipfian_0.5,1000,StripedWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,42559076.411872,1425725.453587,"ops/s",zipfian_0.5,1000,StripedWriteMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,27202969.599237,190074.096577,"ops/s",zipfian_0.5,1000,StripedWriteMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,22520691.562251,229207.144350,"ops/s",zipfian_0.5,1000,StripedWriteMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,39432213.995201,338471.004752,"ops/s",zipfian_0.5,1000,StripedLevelWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,24618926.192183,380755.495631,"ops/s",zipfian_0.5,1000,StripedLevelWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,20651018.847811,241077.873478,"ops/s",zipfian_0.5,1000,StripedLevelWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,25953567.134892,161227.261351,"ops/s",zipfian_0.5,1000,HashTrieMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,18234652.178073,172663.382499,"ops/s",zipfian_0.5,1000,HashTrieMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,14992984.963380,56301.829718,"ops/s",zipfian_0.5,1000,HashTrieMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,44998055.972926,293054.213384,"ops/s",zipfian_0.5,1000,WrapConcurrentHashMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,27868229.589669,171023.400336,"ops/s",zipfian_0.5,1000,WrapConcurrentHashMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,22453091.157209,184402.049022,"ops/s",zipfian_0.5,1000,WrapConcurrentHashMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,12076299.709119,333091.853992,"ops/s",zipfian_0.5,1000000,SynchronizedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,9452156.939083,1080042.474402,"ops/s",zipfian_0.5,1000000,SynchronizedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,10898376.131288,121896.838242,"ops/s",zipfian_0.5,1000000,SynchronizedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,11950259.383802,295796.695300,"ops/s",zipfian_0.5,1000000,StripedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,10264551.019349,241518.206216,"ops/s",zipfian_0.5,1000000,StripedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,9336587.173540,31421.290320,"ops/s",zipfian_0.5,1000000,StripedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,11965565.130437,309040.863347,"ops/s",zipfian_0.5,1000000,StripedMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,10322672.340343,216406.249241,"ops/s",zipfian_0.5,1000000,StripedMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,9269673.305015,74049.710770,"ops/s",zipfian_0.5,1000000,StripedMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,11823154.756106,129626.895084,"ops/s",zipfian_0.5,1000000,StripedWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,9984127.766177,44771.852960,"ops/s",zipfian_0.5,1000000,StripedWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,7780406.867665,481458.277064,"ops/s",zipfian_0.5,1000000,StripedWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,11918334.704404,102278.087765,"ops/s",zipfian_0.5,1000000,StripedWriteMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,9935623.612872,124072.304579,"ops/s",zipfian_0.5,1000000,StripedWriteMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,8353202.629005,56069.166430,"ops/s",zipfian_0.5,1000000,StripedWriteMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,11138587.864153,93936.352976,"ops/s",zipfian_0.5,1000000,StripedLevelWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,9387084.032632,47744.722780,"ops/s",zipfian_0.5,1000000,StripedLevelWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,8871667.409512,64348.530221,"ops/s",zipfian_0.5,1000000,StripedLevelWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,3265544.971224,158026.390114,"ops/s",zipfian_0.5,1000000,HashTrieMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,3040542.611690,75227.565494,"ops/s",zipfian_0.5,1000000,HashTrieMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,2747335.809291,92852.457108,"ops/s",zipfian_0.5,1000000,HashTrieMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,15741719.286308,498432.961233,"ops/s",zipfian_0.5,1000000,WrapConcurrentHashMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,11064062.333637,384006.850331,"ops/s",zipfian_0.5,1000000,WrapConcurrentHashMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,9316943.170085,359670.000103,"ops/s",zipfian_0.5,1000000,WrapConcurrentHashMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,33127324.100179,358676.923021,"ops/s",zipfian_0.99,1000,SynchronizedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,26733172.016609,204116.978684,"ops/s",zipfian_0.99,1000,SynchronizedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,25039744.714485,168966.014383,"ops/s",zipfian_0.99,1000,SynchronizedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,32514709.914846,194123.459997,"ops/s",zipfian_0.99,1000,StripedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,25701377.028223,86025.031479,"ops/s",zipfian_0.99,1000,StripedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,23097976.478674,179396.217937,"ops/s",zipfian_0.99,1000,StripedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,32522859.918060,165481.144007,"ops/s",zipfian_0.99,1000,StripedMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,25425530.441946,200442.973005,"ops/s",zipfian_0.99,1000,StripedMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,23861868.422178,83287.149653,"ops/s",zipfian_0.99,1000,StripedMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,44461527.024026,210433.615847,"ops/s",zipfian_0.99,1000,StripedWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,27717004.122523,296064.710437,"ops/s",zipfian_0.99,1000,StripedWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,23214459.152020,176423.517680,"ops/s",zipfian_0.99,1000,StripedWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,44273666.161211,208917.981117,"ops/s",zipfian_0.99,1000,StripedWriteMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,27587546.956987,190486.618562,"ops/s",zipfian_0.99,1000,StripedWriteMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,23304672.221918,115448.523954,"ops/s",zipfian_0.99,1000,StripedWriteMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,41139010.620369,221795.595990,"ops/s",zipfian_0.99,1000,StripedLevelWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,25457105.824562,175802.126574,"ops/s",zipfian_0.99,1000,StripedLevelWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,21299033.672777,177541.818849,"ops/s",zipfian_0.99,1000,StripedLevelWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,27962176.918252,182523.219258,"ops/s",zipfian_0.99,1000,HashTrieMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,19284031.319194,84097.900529,"ops/s",zipfian_0.99,1000,HashTrieMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,15392741.288419,96455.846192,"ops/s",zipfian_0.99,1000,HashTrieMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,45293169.425835,1588517.263551,"ops/s",zipfian_0.99,1000,WrapConcurrentHashMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,28846848.301820,169397.646503,"ops/s",zipfian_0.99,1000,WrapConcurrentHashMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,23563579.967265,147384.135609,"ops/s",zipfian_0.99,1000,WrapConcurrentHashMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,19750806.091316,251030.817387,"ops/s",zipfian_0.99,1000000,SynchronizedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,15928055.406998,123646.558152,"ops/s",zipfian_0.99,1000000,SynchronizedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,15463510.313029,53287.021761,"ops/s",zipfian_0.99,1000000,SynchronizedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,19528415.963227,127467.206419,"ops/s",zipfian_0.99,1000000,StripedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,15541443.030838,309639.878940,"ops/s",zipfian_0.99,1000000,StripedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,13833713.786619,228061.113976,"ops/s",zipfian_0.99,1000000,StripedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,19043344.922436,264926.845540,"ops/s",zipfian_0.99,1000000,StripedMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,14727689.671518,662445.739294,"ops/s",zipfian_0.99,1000000,StripedMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,13863792.703082,79582.927875,"ops/s",zipfian_0.99,1000000,StripedMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,19948066.849665,116796.385498,"ops/s",zipfian_0.99,1000000,StripedWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,14745840.398149,274090.674494,"ops/s",zipfian_0.99,1000000,StripedWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,12584159.550618,93301.749898,"ops/s",zipfian_0.99,1000000,StripedWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,19825047.213382,504710.536923,"ops/s",zipfian_0.99,1000000,StripedWriteMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,14999110.230561,159730.928116,"ops/s",zipfian_0.99,1000000,StripedWriteMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,12592276.489292,61164.817384,"ops/s",zipfian_0.99,1000000,StripedWriteMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,18198681.338336,416687.394923,"ops/s",zipfian_0.99,1000000,StripedLevelWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,13958746.970409,113843.847908,"ops/s",zipfian_0.99,1000000,StripedLevelWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,12722585.957825,41861.617174,"ops/s",zipfian_0.99,1000000,StripedLevelWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,6127080.390776,109149.547259,"ops/s",zipfian_0.99,1000000,HashTrieMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,5221925.740161,48193.202887,"ops/s",zipfian_0.99,1000000,HashTrieMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,4635377.104681,21082.016670,"ops/s",zipfian_0.99,1000000,HashTrieMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,24493110.875520,136222.269544,"ops/s",zipfian_0.99,1000000,WrapConcurrentHashMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,16941005.749855,288473.961670,"ops/s",zipfian_0.99,1000000,WrapConcurrentHashMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",1,20,13572650.440756,73754.162129,"ops/s",zipfian_0.99,1000000,WrapConcurrentHashMap,0.2
