"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: distribution","Param: keyRange","Param: mapType","Param: readRatio"
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,7354709.377587,351015.494945,"ops/s",zipfian_0.5,1000,SynchronizedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,6734426.916832,239745.630311,"ops/s",zipfian_0.5,1000,SynchronizedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,17871679.130837,2912617.894813,"ops/s",zipfian_0.5,1000,StripedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,14871148.458658,2437406.352096,"ops/s",zipfian_0.5,1000,StripedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,13687528.430100,1632516.744113,"ops/s",zipfian_0.5,1000,StripedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,17555585.445396,3105834.058733,"ops/s",zipfian_0.5,1000,StripedMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,15352302.994147,1982771.690430,"ops/s",zipfian_0.5,1000,StripedMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,13810342.374393,1653520.851938,"ops/s",zipfian_0.5,1000,StripedMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,20647226.725986,9803787.877645,"ops/s",zipfian_0.5,1000,StripedWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,15757177.376105,2361719.986661,"ops/s",zipfian_0.5,1000,StripedWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,12595488.358852,1472420.414465,"ops/s",zipfian_0.5,1000,StripedWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,24759255.793004,6553242.769295,"ops/s",zipfian_0.5,1000,StripedWriteMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,16285748.878494,2674729.315511,"ops/s",zipfian_0.5,1000,StripedWriteMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,9292340.768570,1907994.737060,"ops/s",zipfian_0.5,1000,StripedWriteMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,23177615.516091,5095368.223417,"ops/s",zipfian_0.5,1000,StripedLevelWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,15031866.542686,2190514.723219,"ops/s",zipfian_0.5,1000,StripedLevelWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,10451626.709525,3122055.633359,"ops/s",zipfian_0.5,1000,StripedLevelWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,18890202.032327,3258980.033691,"ops/s",zipfian_0.5,1000,HashTrieMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,13152495.724523,118108.263625,"ops/s",zipfian_0.5,1000,HashTrieMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,10929822.911658,580266.829285,"ops/s",zipfian_0.5,1000,HashTrieMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,29205945.847899,6447013.973470,"ops/s",zipfian_0.5,1000,WrapConcurrentHashMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,17867583.918910,3224758.466665,"ops/s",zipfian_0.5,1000,WrapConcurrentHashMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,16157231.760126,712412.895570,"ops/s",zipfian_0.5,1000,WrapConcurrentHashMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,2719415.290977,68479.668901,"ops/s",zipfian_0.5,1000000,SynchronizedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,2602142.200270,42524.001330,"ops/s",zipfian_0.5,1000000,SynchronizedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,2548487.290990,78855.649685,"ops/s",zipfian_0.5,1000000,SynchronizedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,7416027.510893,122395.406218,"ops/s",zipfian_0.5,1000000,StripedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,6818623.533667,111721.397811,"ops/s",zipfian_0.5,1000000,StripedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,6297111.874931,80769.717179,"ops/s",zipfian_0.5,1000000,StripedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,7375038.295092,35728.836792,"ops/s",zipfian_0.5,1000000,StripedMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,6949843.803955,332248.913840,"ops/s",zipfian_0.5,1000000,StripedMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,6305130.164962,61206.701666,"ops/s",zipfian_0.5,1000000,StripedMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,7967186.999763,319732.274274,"ops/s",zipfian_0.5,1000000,StripedWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,6616447.876314,92192.728670,"ops/s",zipfian_0.5,1000000,StripedWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,5453896.028945,84142.797599,"ops/s",zipfian_0.5,1000000,StripedWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,8154511.939885,99578.770540,"ops/s",zipfian_0.5,1000000,StripedWriteMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,6556454.955209,97092.165885,"ops/s",zipfian_0.5,1000000,StripedWriteMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,5383987.432917,117201.397406,"ops/s",zipfian_0.5,1000000,StripedWriteMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,7465307.984284,108396.260147,"ops/s",zipfian_0.5,1000000,StripedLevelWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,6317092.784152,75990.214130,"ops/s",zipfian_0.5,1000000,StripedLevelWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,5270157.248846,114071.173006,"ops/s",zipfian_0.5,1000000,StripedLevelWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,3552785.476947,88037.587839,"ops/s",zipfian_0.5,1000000,HashTrieMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,2924727.557003,89367.312901,"ops/s",zipfian_0.5,1000000,HashTrieMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,2407883.445258,77119.089483,"ops/s",zipfian_0.5,1000000,HashTrieMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,8987968.272051,923209.665613,"ops/s",zipfian_0.5,1000000,WrapConcurrentHashMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,8535815.709570,116633.349639,"ops/s",zipfian_0.5,1000000,WrapConcurrentHashMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,7097261.006816,206407.471805,"ops/s",zipfian_0.5,1000000,WrapConcurrentHashMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,7794814.788638,211635.808953,"ops/s",zipfian_0.99,1000,SynchronizedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,7281547.734945,302711.073447,"ops/s",zipfian_0.99,1000,SynchronizedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,6005330.484666,12220.789150,"ops/s",zipfian_0.99,1000,SynchronizedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,17351709.254995,3050604.777820,"ops/s",zipfian_0.99,1000,StripedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,12507750.289038,445217.831632,"ops/s",zipfian_0.99,1000,StripedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,11355628.567568,267387.794556,"ops/s",zipfian_0.99,1000,StripedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,18040711.338697,2397908.408301,"ops/s",zipfian_0.99,1000,StripedMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,17297346.326359,24674.805740,"ops/s",zipfian_0.99,1000,StripedMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,7095146.022979,43165.661658,"ops/s",zipfian_0.99,1000,StripedMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,18727243.662452,1268111.148884,"ops/s",zipfian_0.99,1000,StripedWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,18799398.349240,60043.345735,"ops/s",zipfian_0.99,1000,StripedWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,14315877.512600,233088.540761,"ops/s",zipfian_0.99,1000,StripedWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,20983270.393353,10208308.344914,"ops/s",zipfian_0.99,1000,StripedWriteMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,18947551.031053,8492.661937,"ops/s",zipfian_0.99,1000,StripedWriteMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,14293964.135493,534766.090492,"ops/s",zipfian_0.99,1000,StripedWriteMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,30224959.381404,347344.491721,"ops/s",zipfian_0.99,1000,StripedLevelWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,13060081.755347,284749.907374,"ops/s",zipfian_0.99,1000,StripedLevelWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,12228147.324649,932881.006125,"ops/s",zipfian_0.99,1000,StripedLevelWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,23715173.529094,55562.846161,"ops/s",zipfian_0.99,1000,HashTrieMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,13910435.933242,135959.002975,"ops/s",zipfian_0.99,1000,HashTrieMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,11459021.821248,48572.015038,"ops/s",zipfian_0.99,1000,HashTrieMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,9797057.318916,5586.563954,"ops/s",zipfian_0.99,1000,WrapConcurrentHashMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,17371776.141515,1879527.364972,"ops/s",zipfian_0.99,1000,WrapConcurrentHashMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,10783193.102127,1732643.367422,"ops/s",zipfian_0.99,1000,WrapConcurrentHashMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,4557745.812739,165648.698356,"ops/s",zipfian_0.99,1000000,SynchronizedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,4271876.543699,47493.117004,"ops/s",zipfian_0.99,1000000,SynchronizedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,3907432.141855,20529.621182,"ops/s",zipfian_0.99,1000000,SynchronizedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,12433254.031849,1049404.649564,"ops/s",zipfian_0.99,1000000,StripedMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,9467415.381654,72823.405098,"ops/s",zipfian_0.99,1000000,StripedMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,9033582.911254,103110.800328,"ops/s",zipfian_0.99,1000000,StripedMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,11474081.425934,73867.466199,"ops/s",zipfian_0.99,1000000,StripedMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,8214003.110206,1120005.866152,"ops/s",zipfian_0.99,1000000,StripedMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,8721445.849329,290480.317990,"ops/s",zipfian_0.99,1000000,StripedMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,12365982.228483,282457.395951,"ops/s",zipfian_0.99,1000000,StripedWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,10188187.093131,62972.435405,"ops/s",zipfian_0.99,1000000,StripedWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,7824139.738789,57462.788811,"ops/s",zipfian_0.99,1000000,StripedWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,14869735.788402,11305.648759,"ops/s",zipfian_0.99,1000000,StripedWriteMapPadded,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,10081505.897175,243821.187108,"ops/s",zipfian_0.99,1000000,StripedWriteMapPadded,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,7826339.061422,37178.511796,"ops/s",zipfian_0.99,1000000,StripedWriteMapPadded,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,12537902.766650,52176.894989,"ops/s",zipfian_0.99,1000000,StripedLevelWriteMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,8325621.938613,1273907.073434,"ops/s",zipfian_0.99,1000000,StripedLevelWriteMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,7626190.402553,260136.076978,"ops/s",zipfian_0.99,1000000,StripedLevelWriteMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,5396972.474229,58555.545831,"ops/s",zipfian_0.99,1000000,HashTrieMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,4174751.876602,201661.354044,"ops/s",zipfian_0.99,1000000,HashTrieMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,3412954.658443,66900.344800,"ops/s",zipfian_0.99,1000000,HashTrieMap,0.2
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,17371653.912893,1845103.987510,"ops/s",zipfian_0.99,1000000,WrapConcurrentHashMap,0.8
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,13372955.526875,109732.533504,"ops/s",zipfian_0.99,1000000,WrapConcurrentHashMap,0.5
"benchmarks.HashMapBenchmark.mixedReadWrite","thrpt",2,20,10177270.110451,85303.816909,"ops/s",zipfian_0.99,1000000,WrapConcurrentHashMap,0.2
